asset_id,prediction_timestamp,machine_type,run_hours,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,maintenance_timestamp,maintenance_type,failure_timestamp,failure_mode,downtime_minutes,repair_cost
MACHINE_011,2026-03-10T00:00:00+00:00,compressor,17847.92,2.9351,159.0986,0,0,186.2935,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-11T00:00:00+00:00,compressor,18136.48,2.9771,161.8136,0,0,188.4331,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-12T00:00:00+00:00,compressor,17891.97,3.1586,165.8889,0,1,184.6966,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-13T00:00:00+00:00,compressor,18130.86,3.1428,169.0007,1,1,207.808,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-14T00:00:00+00:00,compressor,18131.33,3.1683,164.6315,0,0,223.3176,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-15T00:00:00+00:00,compressor,18347.78,3.1675,171.1527,0,1,197.9533,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-16T00:00:00+00:00,compressor,18013.86,3.1884,160.3108,1,0,212.4981,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-17T00:00:00+00:00,compressor,17911.86,3.1567,167.4296,0,1,203.9537,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-18T00:00:00+00:00,compressor,18230.06,3.254,162.7223,1,0,195.2061,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-19T00:00:00+00:00,compressor,18264.98,3.183,166.0841,1,1,215.9525,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-20T00:00:00+00:00,compressor,17931.37,3.1984,166.0849,1,1,205.3298,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-21T00:00:00+00:00,compressor,18176.59,3.3416,167.244,1,1,228.9847,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-22T00:00:00+00:00,compressor,18066.06,3.4206,171.2654,0,1,203.4805,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-23T00:00:00+00:00,compressor,18241.46,3.2779,169.0557,1,1,228.4979,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-24T00:00:00+00:00,compressor,18392.57,3.3306,161.4768,1,0,217.6485,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-25T00:00:00+00:00,compressor,18010.95,3.5548,175.157,1,1,209.2144,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-26T00:00:00+00:00,compressor,18425.27,3.3987,167.4819,1,1,223.8487,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-27T00:00:00+00:00,compressor,18548.83,3.522,171.3817,0,1,221.2107,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-28T00:00:00+00:00,compressor,18217.1,3.5241,170.0114,1,1,225.04,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-29T00:00:00+00:00,compressor,18748.25,3.3531,176.2404,1,1,227.8421,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-30T00:00:00+00:00,compressor,18659.04,3.5708,174.8736,1,1,243.3717,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_011,2026-03-31T00:00:00+00:00,compressor,18141.51,3.4754,169.8549,1,1,210.7913,,,2026-04-06T10:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-01T00:00:00+00:00,motor,17250.0,1.3438,131.0516,0,0,68.3165,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-02T00:00:00+00:00,motor,17270.75,1.5163,133.9161,0,0,79.8152,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-03T00:00:00+00:00,motor,17293.81,1.3591,132.5773,0,0,84.0487,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-04T00:00:00+00:00,motor,17317.95,1.4519,124.7759,0,0,65.2212,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-05T00:00:00+00:00,motor,17347.09,1.5157,134.6831,0,0,69.2105,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-06T00:00:00+00:00,motor,17370.35,1.4528,129.6168,0,0,80.5469,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-07T00:00:00+00:00,motor,17391.09,1.3925,138.3989,0,0,74.1318,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-08T00:00:00+00:00,motor,17392.5,1.5374,137.0782,0,0,72.9158,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-09T00:00:00+00:00,motor,17404.54,1.5612,128.3743,0,0,67.0966,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-10T00:00:00+00:00,motor,17456.07,1.5967,136.7119,0,0,91.2013,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-11T00:00:00+00:00,motor,17478.12,1.5803,133.7427,0,0,88.6607,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-12T00:00:00+00:00,motor,17475.0,1.5781,139.5098,0,0,76.8903,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-13T00:00:00+00:00,motor,17508.19,1.6016,133.9893,0,0,89.6086,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-14T00:00:00+00:00,motor,17502.22,1.5134,138.8636,0,0,91.727,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-15T00:00:00+00:00,motor,17506.47,1.5639,131.9076,0,0,93.6667,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-16T00:00:00+00:00,motor,17558.28,1.6108,135.9009,0,0,100.4296,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-17T00:00:00+00:00,motor,17599.87,1.793,136.729,0,0,88.7769,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-18T00:00:00+00:00,motor,17620.46,1.7159,138.04,0,0,75.6213,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-19T00:00:00+00:00,motor,17658.89,1.8112,144.1175,0,0,106.0677,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-20T00:00:00+00:00,motor,17611.1,1.8226,136.4136,0,0,86.1318,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-21T00:00:00+00:00,motor,17729.41,1.7196,141.3914,0,0,77.5467,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-22T00:00:00+00:00,motor,17635.87,1.8778,136.0788,0,0,110.4572,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-23T00:00:00+00:00,motor,17734.74,1.8374,145.0455,0,0,102.0183,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-24T00:00:00+00:00,motor,17788.0,1.8237,139.4945,0,0,103.4951,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-25T00:00:00+00:00,motor,17853.82,1.9297,137.5371,0,0,101.6426,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-26T00:00:00+00:00,motor,17834.99,1.716,145.3952,0,0,118.2395,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-27T00:00:00+00:00,motor,17874.69,1.9016,149.8756,0,0,119.8728,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-28T00:00:00+00:00,motor,17835.18,1.9588,142.8892,0,0,102.0734,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-29T00:00:00+00:00,motor,17770.34,1.8944,143.397,0,0,117.476,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-30T00:00:00+00:00,motor,17983.35,1.8875,140.4513,0,0,132.1214,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-01-31T00:00:00+00:00,motor,17860.28,2.0239,138.4152,0,0,118.3546,2026-01-30T20:00:00+00:00,planned_inspection,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-01T00:00:00+00:00,motor,17833.53,2.0916,153.4122,0,0,104.4857,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-02T00:00:00+00:00,motor,17875.4,2.154,148.7232,0,0,116.5166,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-03T00:00:00+00:00,motor,17950.93,2.1167,143.423,0,0,123.6833,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-04T00:00:00+00:00,motor,17981.03,2.0467,145.3738,0,0,135.5048,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-05T00:00:00+00:00,motor,17953.16,2.1498,144.921,0,0,127.0242,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-06T00:00:00+00:00,motor,17927.65,1.9917,144.797,0,0,116.8242,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-07T00:00:00+00:00,motor,18153.99,2.1639,151.9909,0,0,124.1871,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-08T00:00:00+00:00,motor,18063.7,2.1465,146.9393,0,0,119.4224,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-09T00:00:00+00:00,motor,18228.33,2.1986,149.1214,0,0,130.9508,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-10T00:00:00+00:00,motor,18263.43,1.956,145.7261,0,0,110.8885,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-11T00:00:00+00:00,motor,18269.98,2.3324,145.0113,0,0,116.1108,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-12T00:00:00+00:00,motor,18065.74,2.2189,148.6292,0,0,137.2102,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-13T00:00:00+00:00,motor,18154.16,2.1938,150.8113,0,0,110.8674,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-14T00:00:00+00:00,motor,18150.11,2.1471,155.6856,0,0,124.4326,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-15T00:00:00+00:00,motor,18300.54,2.1344,145.2115,0,0,157.2466,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-16T00:00:00+00:00,motor,18174.52,2.2982,148.2704,0,0,156.9709,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-17T00:00:00+00:00,motor,18222.13,2.4948,155.9612,0,0,131.1581,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-18T00:00:00+00:00,motor,18222.2,2.3391,150.5347,1,0,128.4898,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-19T00:00:00+00:00,motor,18287.26,2.4149,151.1586,0,0,130.2585,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-20T00:00:00+00:00,motor,18184.59,2.4264,152.8642,0,0,156.2771,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-21T00:00:00+00:00,motor,18227.73,2.4112,147.2556,0,0,141.3991,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-22T00:00:00+00:00,motor,18504.59,2.3873,148.5886,0,0,128.5281,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-23T00:00:00+00:00,motor,18532.86,2.328,148.7183,0,0,133.1251,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-24T00:00:00+00:00,motor,18368.74,2.5248,150.9116,0,0,153.3031,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-25T00:00:00+00:00,motor,18270.54,2.4229,158.2842,1,0,155.3887,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-26T00:00:00+00:00,motor,18667.12,2.3474,159.3024,0,0,160.9255,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-27T00:00:00+00:00,motor,18699.31,2.5294,153.1747,1,0,149.1446,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-02-28T00:00:00+00:00,motor,18593.1,2.4186,152.4986,1,0,147.4457,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-01T00:00:00+00:00,motor,18761.26,2.4949,156.3971,0,0,153.2949,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-02T00:00:00+00:00,motor,18399.76,2.5296,158.5971,1,0,167.145,2026-03-01T20:00:00+00:00,planned_inspection,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-03T00:00:00+00:00,motor,18472.75,2.8648,160.0497,1,0,149.2806,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-04T00:00:00+00:00,motor,18711.57,2.7396,163.0586,1,0,167.3362,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-05T00:00:00+00:00,motor,18427.34,2.6845,151.6437,0,0,163.3203,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-06T00:00:00+00:00,motor,18600.49,2.7378,158.9868,1,0,152.5267,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-07T00:00:00+00:00,motor,18582.33,2.565,149.3736,1,0,156.2864,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-08T00:00:00+00:00,motor,18544.24,2.7942,155.2987,1,0,158.6505,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-09T00:00:00+00:00,motor,18646.1,2.7354,156.2814,0,0,186.46,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-10T00:00:00+00:00,motor,18895.44,2.7762,154.5745,1,0,171.1353,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-11T00:00:00+00:00,motor,18509.27,2.6899,155.8803,1,0,187.3034,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-12T00:00:00+00:00,motor,18784.08,2.7137,160.6873,1,0,172.0641,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-13T00:00:00+00:00,motor,19067.97,2.7463,159.5521,1,0,176.4576,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-14T00:00:00+00:00,motor,18801.12,2.7608,164.0625,1,0,189.0502,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-15T00:00:00+00:00,motor,19048.71,2.8563,159.2534,1,0,182.5039,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-16T00:00:00+00:00,motor,19062.63,2.7828,162.8548,1,0,176.5534,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-17T00:00:00+00:00,motor,19095.99,2.9463,166.5955,0,1,180.7961,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-18T00:00:00+00:00,motor,18967.27,2.7834,159.0453,1,0,179.9235,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-19T00:00:00+00:00,motor,18745.8,3.0873,158.7966,1,0,186.739,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-20T00:00:00+00:00,motor,18723.07,2.9775,163.6576,1,0,193.6201,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-21T00:00:00+00:00,motor,19175.17,3.0292,166.401,1,1,195.3541,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-22T00:00:00+00:00,motor,18730.28,3.0016,163.7054,0,0,184.6803,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-23T00:00:00+00:00,motor,18843.82,2.9106,169.3454,1,1,186.6305,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-24T00:00:00+00:00,motor,18955.84,3.0492,167.964,1,1,188.3249,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-25T00:00:00+00:00,motor,18839.07,2.8907,164.1568,1,0,188.4794,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-26T00:00:00+00:00,motor,18921.36,3.0765,172.4705,1,1,194.1792,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-27T00:00:00+00:00,motor,18988.26,3.0415,172.4236,1,1,210.5255,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-28T00:00:00+00:00,motor,18875.55,3.1301,165.2912,1,1,194.9089,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-29T00:00:00+00:00,motor,19227.68,3.1245,164.6762,1,0,205.5202,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-30T00:00:00+00:00,motor,18911.55,3.0922,163.6572,1,0,212.3152,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
MACHINE_012,2026-03-31T00:00:00+00:00,motor,19257.98,3.0654,165.6641,1,1,195.8092,,,2026-03-26T03:00:00+00:00,synthetic_degradation_failure,360,9000
